azimuth,zenith
277.648766832259,75.5603348942352
277.358351723426,75.5584763019704
277.067924782429,75.5572447717222
276.777499997148,75.5566403757709
276.487091354001,75.5566630795993
276.196712833816,75.5573127419176
275.906378407688,75.5585891147582
275.616102032874,75.5604918436392
275.325897648684,75.5630204677534
275.035779172386,75.56617442023
274.745760495108,75.5699530284907
274.455855477816,75.574355514575
274.166077947235,75.5793809956348
273.876441691873,75.5850284843628
273.586960458,75.5912968895963
273.297647945724,75.5981850168807
273.008517805058,75.6056915691365
272.719583632034,75.6138151473753
272.430858964858,75.6225542514482
272.142357280122,75.6319072808593
271.854091989021,75.6418725356408
271.566076433664,75.6524482172577
271.278323883389,75.6636324295752
270.990847531175,75.675423179855
270.703660490067,75.6878183798489
270.416775789689,75.7008158468557
270.130206372791,75.7144133049014
269.84396509188,75.7286083859273
269.558064705893,75.7433986310118
269.272517876953,75.7587814916535
268.987337167165,75.7747543310963
268.702535035523,75.7913144256478
268.418123834838,75.8084589661254
268.134115808783,75.8261850592286
267.850523088969,75.8444897290245
267.567357692142,75.8633699184493
267.284631517411,75.882822490816
267.002356343577,75.9028442313653
266.720543826555,75.9234318488827
266.439205496831,75.9445819772612
266.158352757055,75.9662911771709
265.877996879669,75.9885559377045
265.598149004635,76.0113726780682
265.318820137269,76.0347377492726
265.040021146115,76.0586474358602
264.761762760927,76.0830979576542
264.484055570761,76.1080854715005
264.206910022085,76.1336060730374
263.930336417052,76.1596557985116
263.654344911805,76.1862306265204
263.378945514875,76.2133264798712
263.104148085703,76.2409392273514
262.829962333194,76.2690646855934
262.556397814385,76.2976986208709
262.283463933215,76.3268367509401
262.011169939331,76.3564747468861
261.73952492703,76.3866082349447
261.468537834259,76.4172327983417
261.198217441686,76.4483439791394
260.928572371898,76.4799372800585
260.659611088631,76.5120081663189
260.391341896112,76.5445520674515
260.123772938482,76.5775643791202
259.856912199277,76.6110404649463
259.590767501008,76.6449756582777
259.325346504826,76.6793652640113
259.060656710223,76.714204560367
258.796705454869,76.749488800642
258.533499914467,76.7852132149772
258.271047102713,76.821373012093
258.009353871334,76.8579633810215
257.748426910167,76.8949794928063
257.488272747327,76.9324165021881
257.228897749466,76.970269549309
256.970308122031,77.0085337613245
256.712509909677,77.0472042540682
256.455508996667,77.0862761336553
256.199311107371,77.1257444980744
255.943921806842,77.1656044387695
255.689346501395,77.2058510421607
255.435590439308,77.2464793911989
255.18265871155,77.2874845668548
254.930556252542,77.3288616495899
254.679287841018,77.3706057208105
254.428858100906,77.412711864301
254.179271502262,77.4551751676131
253.930532362272,77.4979907234375
253.682644846264,77.5411536309603
253.435612968811,77.5846589971827
253.189440594847,77.6285019381972
252.944131440821,77.6726775804659
252.699689075923,77.7171810620551
252.456116923316,77.7620075338398
252.213418261414,77.80715216067
251.971596225225,77.8526101225528
251.730653807665,77.8983766157467
251.490593860975,77.9444468538666
251.251419098124,77.9908160689426
251.013132094249,78.0374795124669
250.775735288137,78.0844324563861
250.539230983714,78.1316701940787
250.303621351583,78.1791880413293
250.068908430557,78.2269813372091
249.835094129234,78.2750454449981
249.602180227585,78.3233757530357
249.370168378571,78.3719676755516
249.139060109756,78.420816653485
248.908856824961,78.4699181552491
248.679559805909,78.5192676774741
248.451170213916,78.5688607457569
248.223689091552,78.6186929153296
247.997117364357,78.6687597717372
247.771455842526,78.7190569314681
247.546705222649,78.7695800425937
247.322866089396,78.8203247853128
247.099938917269,78.8712868725501
246.877924072341,78.9224620504757
246.65682181397,78.9738460990107
246.436632296549,79.0254348323176
246.21735557126,79.0772240992636
245.998991587788,79.1292097838338
245.7815401961,79.1813878055742
245.565001148156,79.233754119958
245.349374099655,79.2863047187415
245.1346586118,79.3390356303384
244.920854152992,79.3919429200981
244.707960100579,79.4450226906285
244.495975742589,79.4982710820648
244.28490027943,79.5516842723158
244.074732825605,79.6052584773037
243.865472411429,79.6589899511703
243.657117984706,79.7128749864793
243.449668412433,79.7669099143765
243.24312248246,79.8210911047424
243.037478905175,79.8754149663514
242.832736315144,79.9298779469496
242.628893272768,79.9844765333829
242.425948265908,80.0392072516742
242.223899711517,80.094066667071
242.022745957228,80.14905138411
241.822485282973,80.2041580466418
241.623115902555,80.2593833378534
241.424635965201,80.3147239802599
241.227043557137,80.3701767356927
241.030336703116,80.4257384052791
240.834513367932,80.4814058293908
240.639571457945,80.5371758875882
240.445508822557,80.5930454985669
240.252323255689,80.6490116200441
240.060012497254,80.7050712487024
239.868574234575,80.7612214200589
239.678006103833,80.8174592083539
239.488305691467,80.8737817264313
239.299470535547,80.9301861255805
239.111498127181,80.9866695954035
238.924385911846,81.0432293636559
238.738131290732,81.0998626960658
238.55273162207,81.1565668961629
238.368184222414,81.2133393050918
238.184486367959,81.270177301416
238.00163529577,81.3270783009138
237.819628205049,81.3840397563585
237.638462258377,81.4410591573214
237.458134582892,81.4981340299179
237.278642271512,81.5552619365944
237.099982384101,81.6124404758794
236.922151948616,81.6696672821444
236.745147962259,81.7269400253409
236.568967392585,81.7842564107569
236.393607178614,81.8416141787444
236.219064231915,81.8990111044578
236.045335437658,81.9564449975768
235.872417655671,82.0139137020308
235.700307721479,82.0714150957214
235.529002447291,82.1289470902331
235.358498623021,82.1865076305459
235.188793017237,82.2440946947416
235.019882378143,82.3017062937133
234.851763434509,82.3593404708615
234.684432896589,82.416995301796
234.51788745704,82.474668894035
234.352123791809,82.5323593866929
234.187138560977,82.5900649501696
234.022928409665,82.6477837858567
233.859489968827,82.7055141258089
233.696819856098,82.7632542324408
233.534914676581,82.8210023982001
233.373771023659,82.8787569452769
233.213385479739,82.9365162252566
233.053754617035,82.9942786188209
232.894874998295,83.0520425354312
232.736743177526,83.1098064130003
232.579355700712,83.1675687175779
232.422709106505,83.2253279430354
232.266799926896,83.2830826107349
232.111624687903,83.3408312692343
231.957179910191,83.3985724939407
231.803462109727,83.4563048868053
231.650467798401,83.514027076013
231.498193484621,83.5717377156544
231.346635673915,83.629435485405
231.195790869519,83.6871190902313
231.045655572914,83.7447872600509
230.896226284407,83.802438749434
230.747499503657,83.8600723372861
230.599471730203,83.917686826542
230.452139463977,83.9752810438474
230.305499205795,84.0328538392566
230.15954745787,84.0904040859262
230.01428072426,84.1479306798055
229.86969551134,84.2054325393348
229.725788328267,84.2629086051464
229.582555687393,84.320357839754
229.439994104729,84.3777792272758
229.298100100326,84.4351717731097
229.156870198708,84.4925345036692
229.016300929248,84.5498664660615
228.876388826563,84.6071667278171
228.737130430887,84.6644343766006
228.598522288423,84.7216685199093
228.460560951717,84.7788682848103
228.32324297998,84.8360328176439
228.186564939425,84.8931612837453
228.050523403603,84.9502528671831
227.915114953708,85.0073067704638
