azimuth,zenith
255.017487729905,82.754050513911
254.781582941801,82.7849580296542
254.546354251833,82.8161561599035
254.311805838883,82.8476417569435
254.077941770641,82.8794116709301
253.844766004106,82.9114627506841
253.612282386043,82.9437918445142
253.380494653521,82.9763958010026
253.149406434457,83.0092714697695
252.919021248192,83.0424157022361
252.689342506118,83.0758253523891
252.460373512308,83.1094972775041
252.232117464183,83.1434283388751
252.00457745321,83.1776154025084
251.777756465618,83.2120553398376
251.551657383147,83.2467450283905
251.326282983815,83.2816813524581
251.101635942706,83.3168612037472
250.877718832788,83.352281482017
250.654534125751,83.3879390957028
250.432084192855,83.423830962522
250.210371305818,83.4599540100768
249.989397637695,83.4963051764177
249.769165263807,83.5328814106235
249.549676162662,83.5696796733438
249.330932216902,83.6066969373404
249.112935214267,83.6439301879976
248.895686848567,83.6813764238361
248.679188720682,83.7190326570108
248.463442339562,83.756895913779
248.248449123239,83.7949632349668
248.034210399858,83.8332316764193
247.820727408717,83.8716983094335
247.608001301318,83.9103602211829
247.396033142415,83.9492145151088
247.184823911098,83.9882583113437
246.974374501857,84.0274887470581
246.764685725666,84.0669029768454
246.555758311066,84.1064981730581
246.347592905276,84.1462715261623
246.140190075287,84.1862202450511
245.933550308948,84.2263415573646
245.727674016104,84.2666327097714
245.522561529695,84.3070909682755
245.318213106866,84.3477136184731
245.1146289301,84.3884979658278
244.911809108321,84.4294413359034
244.709753678017,84.4705410746001
244.508462604371,84.5117945483918
244.307935782372,84.5531991445258
244.108173037943,84.5947522712305
243.90917412905,84.6364513578934
243.71093874683,84.6782938552488
243.513466516701,84.7202772355385
243.316756999479,84.7623989926715
243.120809692484,84.8046566423562
242.925624030653,84.8470477222511
242.731199387642,84.8895697920776
242.537535076924,84.9322204337367
242.344630352883,84.9749972514107
242.152484411912,85.0178978716588
241.961096393488,85.0609199434998
241.770465381255,85.1040611384886
241.580590404109,85.1473191507805
241.39147043724,85.1906916971867
241.203104403221,85.2341765172264
241.015491173047,85.2777713731647
240.828629567181,85.3214740500396
240.642518356601,85.3652823556925
