azimuth,zenith
67.2054976580989,68.8422314933366
67.4091334702267,68.7517378009436
67.6139606366331,68.6612967380389
67.8199846781545,68.5709137734568
68.0272110594961,68.4805944699215
68.2356451864756,68.3903444846556
68.4452924032126,68.3001695699816
68.6561579892728,68.2100755738733
68.8682471566997,68.1200684404419
69.0815650470769,68.0301542104963
69.2961167284625,67.9403390219589
69.5119071923047,67.8506291103369
69.728941350244,67.7610308090749
69.9472240309788,67.6715505499996
70.1667599769104,67.5821948635515
70.3875538408771,67.4929703791666
70.6096101827317,67.4038838254602
70.8329334659383,67.3149420305028
71.057528054038,67.2261519219296
71.2833982071329,67.1375205271033
71.5105480782627,67.0490549731996
71.7389817097489,66.9607624872212
71.9687030294837,66.8726503959841
72.1997158471706,66.7847261260982
72.4320238505002,66.6969972037867
72.665630601294,66.6094712547744
72.9005395315667,66.5221560040301
73.1367539396089,66.4350592755301
73.3742769859129,66.3481889918727
73.6131116891733,66.2615531739305
73.8532609221522,66.1751599403639
74.0947274075524,66.0890175071354
74.3375137138179,66.0031341868803
74.5816222509372,65.917518388321
74.8270552661528,65.8321786155098
75.0738148396933,65.7471234670726
75.3219028804295,65.6623616353351
75.571321121521,65.5779019054286
75.8220711160296,65.49375315427
76.0741542325047,65.4099243494948
76.3275716505479,65.3264245483254
76.5823243563724,65.2432628963431
76.8384131383007,65.1604486261735
77.0958385823065,65.0779910561262
77.354601067501,64.9958995887146
77.6147007616166,64.9141837091129
77.8761376165222,64.8328529835361
78.1389113636968,64.7519170575298
78.4030215097063,64.6713856541535
78.6684673317334,64.5912685721168
78.9352478730549,64.5115756837817
79.2033619385799,64.4323169331366
79.4728080903807,64.3535023335871
79.7435846432685,64.2751419657838
80.0156896603829,64.1972459752354
80.2891209488154,64.1198245699252
80.5638760552497,64.0428880177449
80.8399522616999,63.9664466439456
81.1173465812467,63.8905108284022
81.3960557538204,63.8150910028232
81.6760762420808,63.7401976478671
81.9574042273337,63.6658412901722
82.2400356055113,63.5920324992818
82.5239659832429,63.518781884457
82.8091906739903,63.4461000914495
83.0957046942693,63.3739977991513
83.3835027599813,63.3024857161276
83.6725792827931,63.2315745771258
83.9629283666863,63.1612751394145
84.2545438045593,63.0915981791199
84.5474190749471,63.0225544873724
84.8415473389151,62.954154866488
85.1369214370066,62.8864101259523
85.4335338863676,62.819331078402
85.7313768779978,62.7529285354632
86.0304422741599,62.6872133035748
86.3307216058876,62.6221961796446
86.632206070738,62.5578879467488
86.9348865306171,62.4942993696407
87.2387535098399,62.431441190271
87.5437971933331,62.369324123182
87.8500074250126,62.3079588508953
88.1573737063769,62.2473560191634
88.4658851952701,62.1875262322353
88.7755307048403,62.1284800480154
89.0862987027321,62.0702279732001
89.3981773104397,62.0127804583119
89.7111543029149,61.9561478927914
90.0252171083755,61.9003405999012
90.3403528083548,61.845368831744
90.656548137938,61.7912427640975
90.9737894862957,61.7379724913843
91.2920628973906,61.6855680214334
91.6113540709861,61.6340392703861
91.931648363847,61.5833960574512
92.2529307912202,61.5336480997586
92.5751860285668,61.4848050071349
92.8983984135479,61.4368762768595
93.2225519482473,61.3898712885303
93.5476303016933,61.3437992988075
93.8736168126191,61.2986694362694
94.2004944924761,61.2544906961934
94.5282460287644,61.2112719354769
94.8568537885594,61.1690218674732
95.1862998223693,61.1277490569396
95.5165658682301,61.0874619149714
95.8476333560584,61.0481686940351
96.1794834123197,61.0098774829984
96.5120968649078,60.9725962022411
96.8454542483165,60.9363325988615
97.1795358090938,60.9010942418765
97.5143215115222,60.8668885175555
97.849791043575,60.8337226248251
98.1859238231475,60.8016035707095
98.5226990045027,60.770538165935
98.8600954850156,60.7405330205688
99.198091912117,60.7115945398056
99.5366666905064,60.6837289197903
99.875797989591,60.6569421436678
100.21546375118,60.631239977597
100.555641697341,60.6066279670463
100.896309338563,60.5831114330669
101.237443982057,60.5606954688303
101.579022740297,60.5393849361765
101.921022539769,60.5191844624255
102.263420129873,60.5000984372235
102.606192092037,60.4821310096098
102.949314849009,60.4652860852016
103.292764674281,60.4495673235395
103.636517701713,60.4349781356161
103.98054993526,60.4215216815489
104.324837258859,60.4092008684059
104.669355446457,60.3980183482153
105.014080172125,60.3879765161768
105.358987020287,60.379077508986
105.704051496066,60.3713232033813
106.049249035689,60.3647152148726
106.394555016977,60.3592548965921
106.739944769894,60.3549433384387
107.085393587159,60.3517813662595
107.430876734873,60.3497695413672
107.776369463224,60.3489081601084
108.121847017124,60.3491972537393
108.46728464696,60.3506365883639
108.812657619235,60.3532256652018
109.157941227274,60.3569637208685
109.503110801851,60.3618497280209
109.848141721792,60.3678823960601
110.193009424523,60.3750601720614
110.53768941657,60.3833812418813
110.882157283961,60.3928435314773
111.226388702552,60.4034447083431
111.57035944827,60.4151821831782
111.914045407233,60.4280531116826
112.257422585754,60.4420543966022
112.600467120241,60.4571826898189
112.94315528691,60.4734343947446
113.285463511414,60.4908056687665
113.62736837827,60.5092924259352
113.968846640142,60.528890339719
114.309875226929,60.5495948460261
114.650431254709,60.5714011462609
114.990492034437,60.5943042106046
115.330035080522,60.6182987813821
115.669038119094,60.6433793766152
116.007479096183,60.6695402936275
116.345336185559,60.6967756128933
116.682587796423,60.7250792018804
117.01921258085,60.7544447191056
117.355189440989,60.784865618233
117.690497535998,60.8163351523337
118.025116288793,60.8488463781979
118.359025392505,60.8823921607661
118.692204816665,60.9169651776526
119.02463481317,60.9525579237522
119.356295922,60.9891627158948
119.687168976591,61.0267716976251
120.017235109081,61.0653768439844
120.346475755112,61.1049699664464
120.674872658563,61.1455427177752
121.002407875836,61.1870865970886
121.329063779988,61.2295929548328
121.654823064541,61.2730529978917
121.979668747078,61.3174577946392
122.303584172472,61.3627982801278
122.626553015964,61.4090652612121
122.948559285899,61.4562494217203
123.269587326243,61.5043413276261
123.589621818774,61.5533314322931
123.908647785106,61.6032100816024
124.22665058841,61.6539675191702
124.543615934854,61.705593891537
124.859529874827,61.758079253334
125.174378803942,61.8114135724197
125.48814946374,61.8655867350349
125.800828942198,61.9205885508796
126.112404673972,61.9764087582173
126.422864440484,62.0330370288703
126.732196369645,62.0904629732708
127.040388935512,62.1486761453836
127.347430957653,62.2076660476146
127.653311600261,62.2674221357106
127.958020371206,62.3279338235129
128.261547120716,62.3891904877492
128.563882040013,62.4511814726934
128.86501565964,62.5138960948369
129.164938847729,62.5773236473916
129.463642807985,62.6414534048381
129.761119077579,62.70627462731
130.057359524808,62.7717765649717
130.352356346711,62.837948462249
130.646102066371,62.9047795620914
130.938589530241,62.9722591100145
131.229811905206,63.040376358192
131.519762675582,63.1091205693681
131.808435639962,63.1784810207502
132.09582490796,63.2484470077743
132.381924896819,63.319007847794
132.666730327921,63.3901528836985
132.950236223201,63.4618714874291
133.232437901449,63.5341530633864
133.513330974573,63.6069870517716
133.792911343666,63.680362931854
134.071175195139,63.7542702250757
134.348118996674,63.8286984981486
134.623739493126,63.903637366009
134.898033702425,63.9790764946835
135.170998911333,64.0550056040846
135.442632671222,64.1314144706843
135.712932793753,64.2082929301335
135.98189734658,64.2856308797303
136.249524648901,64.363418280878
136.515813267117,64.4416451613735
136.78076201035,64.5203016176688
137.044369926032,64.599377816972
137.306636295368,64.6788639993496
137.567560628885,64.7587504796667
137.827142661913,64.839027649461
138.085382350096,64.9196859787488
138.342279864834,65.0007160177307
138.597835588831,65.0821083984005
138.852050111549,65.1638538361047
139.104924224718,65.2459431309844
139.356458917842,65.3283671693703
139.606655373766,65.4111169250536
139.855514964139,65.4941834605428
140.103039245086,65.5775579281687
140.349229952699,65.661231571187
140.594088998719,65.7451957247381
140.837618466128,65.8294418168063
141.079820604876,65.9139613690273
141.320697827516,65.9987459975222
141.560252705024,66.0837874135584
141.798487962501,66.1690774242337
142.035406475074,66.2546079330246
142.271011263669,66.3403709403455
142.505305490967,66.4263585439671
142.738292457321,66.5125629394403
142.969975596773,66.5989764204124
143.200358473045,66.6855913789249
143.429444775692,66.7724003056235
143.657238316176,66.8593957899406
143.883743024076,66.9465705202039
144.108962943322,67.0339172837193
144.332902228497,67.1214289667588
144.55556514114,67.2090985545749
144.776956046206,67.2969191312788
144.997079408444,67.3848838797544
145.215939788974,67.4729860814704
145.433541841782,67.5612191162957
145.649890310397,67.6495764622292
145.864990024511,67.7380516951415
146.078845896771,67.8266384884277
146.291462919495,67.9153306126693
146.502846161596,68.0041219352221
146.713000765398,68.093006419814
146.921931943682,68.1819781260574
147.129644976642,68.271031208991
147.336145208981,68.3601599185372
147.541438047042,68.4493585989727
147.745528956007,68.5386216883427
147.948423457107,68.6279437178778
148.150127124968,68.7173193113612
148.350645584933,68.8067431844895
148.549984510499,68.8962101441963
148.748149620764,68.9857150879836
148.945146677998,69.0752530031859
149.140981485151,69.1648189662736
149.335659883552,69.2544081420904
149.529187750548,69.3440157831021
149.721570997291,69.433637228618
149.91281556648,69.5232679040079
150.102927430273,69.6129033198788
150.291912588105,69.7025390712883
150.479777064712,69.7921708368961
150.666526908069,69.8817943781344
150.852168187491,69.9714055383551
151.036706991687,70.0610002419811
151.220149426943,70.150574493626
151.402501615311,70.2401243772356
151.583769692813,70.3296460552051
151.763959807796,70.4191357674825
151.943078119195,70.5085898306992
152.121130794981,70.5980046372463
152.298124010536,70.6873766544023
152.474063947148,70.7767024234116
152.648956790507,70.8659785585848
152.822808729288,70.955201746392
152.995625953699,71.0443687445557
153.167414654158,71.1334763811326
153.338181019961,71.222521553609
153.507931237983,71.3115012279939
153.676671491447,71.4004124378989
153.844407958738,71.4892522836301
154.011146812162,71.5780179312965
154.176894216904,71.6667066118811
154.341656329864,71.7553156203594
154.505439298652,71.8438423147727
154.668249260483,71.9322841153631
154.830092341274,72.0206385036499
154.990974654601,72.1089030215584
155.150902300851,72.1970752705218
155.309881366236,72.2851529106154
155.467917922025,72.3731336596533
155.625018023631,72.4610152923454
155.781187709837,72.5487956394126
155.936433002027,72.6364725867334
156.090759903443,72.7240440744825
156.244174398423,72.8115080962885
156.396682451762,72.8988626983883
156.548290008012,72.9861059787908
156.699002990867,73.0732360864404
156.848827302501,73.1602512204106
156.997768823051,73.2471496290699
157.145833409975,73.3339296092838
157.293026897569,73.420589505609
157.439355096395,73.5071277095038
157.584823792851,73.5935426585296
157.729438748621,73.6798328355914
157.873205700271,73.7659967681472
158.016130358791,73.8520330274582
158.158218409203,73.9379402278261
158.29947551013,74.0237170258499
158.439907293485,74.1093621196803
158.579519364041,74.1948742482995
158.718317299145,74.2802521907863
158.85630664837,74.3654947656116
158.993492933238,74.4506008299258
159.129881646901,74.5355692788631
159.2654782539,74.6203990448524
159.4002881899,74.7050890969318
159.534316861451,74.7896384400837
159.667569645753,74.8740461145663
159.800051890471,74.9583111952534
159.931768913509,75.042432790996
160.062726002876,75.1264100439748
160.192928416443,75.2102421290775
160.322381381881,75.2939282532646
160.451090096432,75.3774676549718
160.579059726834,75.4608596034882
160.706295409168,75.5441033983759
160.832802248796,75.6271983688606
160.958585320201,75.7101438732716
161.08364966696,75.7929392984558
161.208000301622,75.8755840592197
161.331642205696,75.9580775977693
161.454580329527,76.0404193831698
161.576819592321,76.1226089107929
161.698364882057,76.2046457017968
161.819221055489,76.2865293025982
161.939392938097,76.3682592843549
162.058885324123,76.4498352424553
162.177702976505,76.5312567960298
162.295850626949,76.6125235874392
162.413332975879,76.6936352818087
162.53015469252,76.7745915665325
162.646320414857,76.8553921508212
162.761834749721,76.9360367652282
162.876702272798,77.0165251611957
162.990927528702,77.0968571106091
163.104515030989,77.1770324053589
163.21746926227,77.2570508568958
163.32979467421,77.3369122958218
163.441495687649,77.4166165714562
163.552576692639,77.4961635514305
163.663042048564,77.5755531212786
163.772896084166,77.6547851840435
163.882143097701,77.7338596598794
163.99078735698,77.8127764856706
164.098833099491,77.8915356146479
164.20628453248,77.9701370160231
164.313145833092,78.048580674617
164.419421148446,78.1268665904999
164.525114595755,78.2049947786423
164.630230262445,78.2829652685681
164.734772206301,78.3607781040017
164.838744455525,78.4384333425513
164.942151008935,78.5159310553637
165.044995836032,78.5932713268092
165.147282877184,78.6704542541623
165.249016043707,78.7474799472884
165.350199218049,78.8243485283384
165.450836253899,78.9010601314483
165.55093097633,78.9776149024419
165.650487181959,79.0540129985443
165.749508639064,79.1302545880962
165.847999087774,79.2063398502677
165.945962240165,79.282268974795
166.043401780452,79.3580421617052
166.140321365112,79.4336596210516
166.236724623065,79.5091215726563
166.332615155793,79.5844282458559
166.427996537548,79.6595798792475
166.522872315453,79.7345767204533
166.617246009689,79.8094190258703
166.711121113658,79.8841070604397
166.804501094139,79.9586410974163
166.897389391431,80.0330214181385
166.98978941955,80.1072483118077
167.081704566365,80.1813220752715
167.173138193769,80.2552430128056
167.264093637838,80.3290114359116
167.354574209021,80.4026276631024
167.444583192256,80.4760920197074
167.534123847197,80.5494048376707
167.62319940832,80.6225664553597
167.711813085146,80.6955772173747
167.799968062353,80.7684374743638
167.887667499992,80.8411475828349
167.974914533613,80.9137079049854
168.061712274466,80.986118808522
168.148063809632,81.0583806664894
168.233972202244,81.1304938570997
168.319440491581,81.202458763576
168.404471693307,81.2742757739793
168.489068799587,81.3459452810619
168.57323477928,81.4174676821023
168.656972578099,81.4888433787599
168.740285118767,81.5600727769265
168.823175301211,81.6311562865741
168.905646002687,81.7020943216216
168.987700077974,81.7728872997891
169.069340359549,81.8435356424596
169.150569657707,81.9140397745548
169.23139076078,81.9844001243924
169.311806435251,82.0546171235655
169.391819425962,82.1246912068138
169.471432456231,82.1946228119018
169.550648228064,82.2644123794996
169.629469422264,82.3340603530646
169.707898698643,82.4035671787226
169.785938696135,82.4729333051623
169.863592033005,82.5421591835194
169.94086130695,82.6112452672714
170.017749095321,82.6801920121298
170.094257955228,82.7489998759425
170.170390423725,82.8176693185828
170.24614901796,82.8862008018621
170.321536235338,82.9545947894258
170.396554553652,83.0228517466605
170.471206431269,83.0909721406052
170.545494307256,83.158956439855
170.619420601553,83.2268051144782
170.692987715106,83.2945186359289
170.766198030047,83.3620974769576
170.839053909807,83.4295421115389
170.911557699294,83.4968530147819
170.983711725023,83.5640306628551
171.055518295281,83.6310755329092
171.126979700253,83.6979881030058
171.1980982122,83.7647688520345
171.268876085562,83.831418259652
171.339315557136,83.8979368062042
171.409418846202,83.9643249726635
171.479188154676,84.0305832405593
171.548625667239,84.0967120919116
171.617733551487,84.1627120091705
171.686513958078,84.228583475152
171.754969020849,84.2943269729768
171.82310085697,84.3599429860153
171.890911567076,84.4254319978257
171.958403235412,84.490794492096
172.025577929954,84.5560309525964
172.092437702538,84.6211418631205
172.158984589031,84.6861277074308
172.225220609413,84.7509889692144
172.291147767953,84.8157261320258
172.356768053294,84.8803396792476
172.422083438637,84.9448300940334
172.487095881817,85.0091978592678
