azimuth,zenith
73.3718182036494,82.0461005321215
73.1549323653112,82.0641436983429
72.9383476454813,82.082491658089
72.7220689655644,82.1011428989784
72.5061012004378,82.1200958884966
72.2904491779326,82.1393490744105
72.0751176783134,82.1589008851995
71.8601114337614,82.1787497304627
71.6454351279207,82.1988940013583
71.4310933954017,82.2193320710149
71.217090821348,82.2400622949764
71.0034319409958,82.2610830116086
70.7901212392547,82.2823925425502
70.5771631503254,82.303989193146
70.3645620573058,82.3258712528671
70.1523222918264,82.3480369957623
69.9404481337037,82.3704846808793
69.7289438106077,82.3932125527017
69.5178134977587,82.4162188416037
69.3070613176219,82.4395017642705
69.0966913396335,82.4630595241376
68.8867075799209,82.4868903118264
68.6771140010832,82.5109923055885
68.4679145119421,82.5353636717297
68.2591129673333,82.5600025650533
68.0507131679201,82.5849071292941
67.8427188599911,82.6100754975426
67.635133735328,82.6355057926876
67.427961431026,82.6611961278353
67.2212055293663,82.6871446067364
67.0148695577316,82.7133493242299
66.8089569884663,82.7398083666464
66.6034712388131,82.7665198122467
66.3984156708338,82.7934817316234
66.1937935913629,82.8206921881374
65.989608251952,82.8481492383173
65.7858628488675,82.8758509322801
65.5825605230702,82.903795314142
65.379704360202,82.9319804224128
65.1772973906355,82.9604042904083
64.9753425894867,82.9890649466538
64.7738428766579,83.0179604152643
64.5728011169184,83.0470887163537
64.3722201199494,83.0764478664124
64.1721026404515,83.1060358786988
63.9724513782501,83.135850763623
63.7732689783728,83.1658905291126
63.5745580312131,83.1961531809995
63.3763210726452,83.2266367233773
63.1785605841755,83.2573391589751
62.9812789931134,83.288258489517
62.784478672743,83.3193927160755
62.5881619424872,83.3507398394215
62.3923310681167,83.3822978603682
62.1969882619677,83.4140647801314
62.0021356831407,83.4460386006452
61.8077754377401,83.4782173249103
61.6139095790943,83.5105989573144
61.4205401080196,83.5431815039535
61.2276689730743,83.5759629729597
61.0352980708073,83.6089413748049
60.8434292460603,83.6421147226116
60.6520642922452,83.6754810324657
60.4612049516115,83.7090383236974
60.2708529155907,83.7427846191909
60.081009825061,83.7767179456535
59.8916772706894,83.8108363339145
59.7028567932714,83.8451378191993
59.5145498840262,83.8796204413949
59.3267579849746,83.9142822453266
59.139482489252,83.9491212810033
58.9527247414786,83.9841356038882
58.7664860381284,84.0193232751493
58.5807676278877,84.0546823618989
58.3955707120164,84.0902109374356
58.2108964447336,84.1259070814766
58.0267459336164,84.1617688803948
57.8431202399563,84.1977944274339
57.6600203791907,84.2339818229392
57.4774473212807,84.2703291745597
57.2954019911021,84.3068345974598
57.1138852688948,84.3434962145327
56.9328979906174,84.3803121565777
56.7524409484255,84.4172805625163
56.5725148910496,84.4543995795653
56.3931205242177,84.4916673634205
56.2142585111183,84.5290820784414
56.0359294727945,84.5666418978179
55.8581339885824,84.6043450037353
55.6808725965675,84.6421895875433
55.5041457940006,84.6801738499077
55.3279540377539,84.7182960009712
55.1522977447462,84.7565542604838
54.977177292417,84.7949468579684
54.8025930191252,84.8334720328352
54.6285452246504,84.8721280345304
54.4550341706127,84.9109131226645
54.2820600809208,84.9498255671232
54.1096231422391,84.9888636481968
53.937723504436,85.0280256566966
